22.733406123470473,120.27712211337128
22.731268712453243,120.27864560801784
22.732931146131484,120.28119907087616
22.733148844283306,120.28343066866827
22.73508832161072,120.28330192264178
22.735800775760946,120.28353795702365
22.73724546305811,120.27845248897812
22.733782146024843,120.27725085927908

